X,Y,OBJECTID,NAME,ADDRESS,ORIG_ADDRE,PIN,LANDNO,ORDINANCE,EFF_DATE,SE_ANNO_CAD_DATA,PHOTO,DOCUMENT
1274021.89445747,248162.670466557,2362,Dr Annie Russell House,5721 8th Ave NE,5721 8th Ave NE,1928300398,321,123074,2009/09/19 00:00:00+00,,DrAnnieRussell.jpg,dr-annie-russell-house-designation.pdf
1267091.08679681,227831.915852562,2363,MGM Building,2331 2nd Ave,2331 Second Avenue,0655000045,322,123290,,,MGMBuilding.bmp,mgm-building-designation.pdf
1268966.28711464,226903.399993062,2364,Securities Building,1904 Third Ave,1904 Third Ave,1977201315,323,123204,2010/01/20 00:00:00+00,,WashingtonSecuritiesBuilding.bmp,securities-building-designation.pdf
1265940.30727422,228697.664777219,2365,Seattle Labor Temple,2800 First Ave,2800 First Ave,0654000005,324,123345,,,SeattleLaborTemple.bmp,seattle-labor-temple-designation.pdf
1275009.61131406,223417.606767803,2366,Washington Hall,153 14th Ave,153 14th Ave,4226900030,325,123346,,,WashingtonHall.bmp,washington-hall-designation.pdf
1279496.75128989,265706.500864387,2367,Lake City School,2611 NE 125th St,2611 NE 125th St,2826049043,326,0,,,LakeCitySchool.bmp,lake-city-school-designation.pdf
1269754.69859555,232549.134764552,2368,Naval Reserve Armory,860 Terry Ave N,860 Terry Ave N,4088803210,327,123428,,,NavalReserveArmory.bmp,naval-reserve-armory-designation.pdf
1267137.25041839,227779.137086719,2369,William Tell Hotel,2327 2nd Ave,2327 2nd Ave,0655000050,328,123203,2010/01/20 00:00:00+00,,WilliamTellHotel.bmp,william-tell-hotel-designation.pdf
1273249.9229043,234232.750819892,2370,Egan House,1500 Lakeview Blvd E,1500 Lakeview Boulevard East,2025049049,329,123295,,,EganHouse.bmp,egan-house-designation.pdf
1268764.82623146,226755.60862197,2371,Donahoe Building / Bergman Luggage,1901 - 1911 3rd Avenue,,,495,,,,Donahoe Building.jpg,DesRptDonahoe.pdf
1275228.04197955,215731.083098888,2372,Turner-Koepf House / Beacon Hill Garden House,2336 15th Avenue South,,,494,,,,TurnerKoepf.jpg,DesRptBeaconHillGardenHouse.pdf
1274849.79634497,232843.808715895,2373,Volunteer Park Grounds,1400 E Prospect St,1400 E Prospect St,2925049087,435,0,,,VoL_Pk_Grounds.jpg  ,DesRptVolunteerPark.pdf
1275526.87996456,232804.746129975,2374,Volunteer Park Grounds,1400 E Prospect St,1400 E Prospect St,2925049087,436,0,,,VoL_Pk_Grounds.jpg  ,DesRptVolunteerPark.pdf
1275625.83809997,233023.496020555,2375,Volunteer Park Grounds,1400 E Prospect St,1400 E Prospect St,2925049087,437,0,,, VoL_Pk_Grounds.jpg ,DesRptVolunteerPark.pdf
1275628.44242547,233364.641991809,2376,Volunteer Park Grounds,1400 E Prospect St,1400 E Prospect St,2925049087,438,0,,, VoL_Pk_Grounds.jpg ,DesRptVolunteerPark.pdf
1275638.8590713,233739.641897976,2377,Volunteer Park Grounds,1400 E Prospect St,1400 E Prospect St,2925049087,439,125215,,,VoL_Pk_Grounds.jpg  ,DesRptVolunteerPark.pdf
1275644.06739423,234101.621160895,2378,Volunteer Park Grounds,1400 E Prospect St,1400 E Prospect St,2925049087,440,0,,,Vol_Pk_grounds_NE.jpg,DesRptVolunteerPark.pdf
1275193.54631364,232825.579421639,2379,Volunteer Park Grounds,1400 E Prospect St,1400 E Prospect St,2925049087,441,0,,, VoL_Pk_Grounds.jpg ,DesRptVolunteerPark.pdf 
1268770.64642981,254005.428137973,2380,Daniel Bagley Elementary School,7821 Stone Ave N,7821 / 7901 Stone Ave N,0625049048,442,0,2015/05/06 00:00:00+00,,DanielBagleyelem.jpg ,DesRptDanielBagleyElementarySchool.pdf
1255407.1849678,251103.865043476,2381,Daniel Webster Elementary School,3014 NW 67th St,3014 NW 67th St,3693901110,443,0,2015/05/06 00:00:00+00,,DanielWebster.jpg ,DesRptDanielWebsterElementarySchool.pdf
1256041.69977489,237567.699858636,2382,Magnolia School,2418 28th Ave W,2418 28th Ave W,0269001275,445,0,2015/06/03 00:00:00+00,,Magnolia_School.jpg ,DesRptMagnoliaSchool.pdf
1259615.91998863,198177.529951483,2383,E.C. Hughes School,7740 34th Ave SW,7740 34th Ave SW,1932300245,444,0,2015/06/03 00:00:00+00,,ECHughes.jpg,DesRptECHughesSchool.pdf
1265870.87007713,231124.130068645,2384,Kobe Bell,210 Republican St,305 Harrison Street,1988200440,446,123297,2010/06/12 00:00:00+00,,kobe.jpg ,DesRptKobeBell.pdf
1266197.67618206,230361.846816316,2385,Seattle Center House,305 Harrison Street,305 Harrison Street,1985200305,447,123298,2010/06/12 00:00:00+00,,Sea_ctr_house.jpg,seattle-center-house-seattle-armory-designation.pdf
1267568.42606522,227619.757156149,2386,Wayne Apartments,2224 2nd Ave,2224 Second Ave,0694000030,448,0,1899/12/30 00:00:00+00,, ,DesRptWayne Apartments.pdf
1275489.63528839,228674.158918723,2387,Gaslight Inn / Singerman House,1727 15th Ave,1727 15th Ave,1728800145,449,125126,1899/12/30 00:00:00+00,,Gaslight.jpg ,DesRptGaslight Inn  Singerman House.pdf
1273916.24801522,233758.37086314,2388,J.W. Bullock House,1220 10th Ave E,1220 10th Ave E,6762700745,453,125127,1899/12/30 00:00:00+00,,Bullock.png,DesRptJ.W. Bullock House.pdf
1269243.30493331,244366.398203477,2389,Lincoln High School,4400 Interlake Ave N,4400 Interlake Ave N,7821200700,454,0,1899/12/30 00:00:00+00,,Lincoln_High.png, DesRptLincolnHighSchool.pdf
1269775.80616489,224458.124699891,2390,Federal Reserve Bank of San Francisco,1015 2nd Ave,1015 Second Avenue,0939000520,455,0,2016/01/20 00:00:00+00,,Federal_Reserve.jpg ,DesRptFederalReserveBank.pdf
1263303.38308614,234715.028070554,2391,Pacific Telephone & Telegraph Garfield Exchange,1529 4th Ave W,1529 4th Avenue W,4232903170,457,125214,1899/12/30 00:00:00+00,,Pac_Tel_Telegraph.jpg,DesRptPacific_Telephone_Telegraph.pdf
1269363.39688472,230650.732065305,2392,Firestone Auto Supply and Service,400 Westlake Ave N,400 Westlake Ave,1983200230,459,0,1899/12/30 00:00:00+00,,FirestoneSLU.jpg,DesRptFirestone.pdf
1265489.94104896,231754.976904064,2393,Seattle City Light Power Control Center / System Operations,157 Roy St,157 Roy St,5457300580,460,125321,1899/12/30 00:00:00+00,,SCLPowerControlCenter.jpg, DesRptSCLPowerControl.pdf
1267508.77395356,227643.315179899,2394,Mama's Mexican Kitchen Building,2234 2nd Ave,2234 Second Avenue,0694000035,461,0,1899/12/30 00:00:00+00,,Mamas_Mexican.jpg,DesRptMama's_Mexican.pdf
1256810.32422189,208605.258767888,2395,Crescent-Hamm Building,4302 SW Alaska St,4302 SW Alaska St / 4559 California Ave SW,3389900115,463,125522,1899/12/30 00:00:00+00,,CresentHammBldg.jpg,DesRptCrescentHamm.pdf
1273463.74596748,227726.201168969,2396,Eldridge Tire Company Building,1519 Broadway,1519 Broadway,6003000510,464,125624,1899/12/30 00:00:00+00,,Eldridge_Tire.jpg ,DesRptEldridgeTire.pdf
1256995.74183005,208590.462209553,2397,Campbell Building,4554 California Ave SW,4554 California Ave SW,0952006375,465,125486,1899/12/30 00:00:00+00,,CampbellBldg.jpg,DesRptCampbellBuilding.pdf
1266475.71794881,239725.272971302,2398,Bleitz Funeral Home,316 Florentia St,316 Florentia Street,1973200006,467,126017,1899/12/30 00:00:00+00,,Bleitz.jpg,DesRptBleitz.pdf
1268204.34211622,241643.62904273,2399,Shannon and Wilson Office Building,3652-3670 Woodland Park Ave N,3652-3670 Woodland Park Ave N/1101-1111 N 38th St,2261500090,469,125623,2017/07/19 00:00:00+00,,Shannon_Wilson.jpg ,DesRptShannonWilson.pdf
1265432.38112472,230620.450957894,2400,Century 21 Coliseum / Key Arena,305 Harrison St,305 Harrison St,1985200003,470,125642,2017/08/03 00:00:00+00,,ArenaSeattleCenter.jpg ,DesRptKey_Arena.pdf
1265129.89025989,230149.182215393,2401,Bressi Garage,226 First Ave N,226-232 First Ave N,1989201515,474,125643,2017/08/03 00:00:00+00,,Bressi_Garage.jpg,DesRptBressi_Garage.pdf
1268743.50606413,232799.669040397,2402,American Meter and Appliance Building,1001 Westlake Ave N,1001-1005 Westlake Ave N,1989201515,475,0,2017/05/16 00:00:00+00,,AmericanMeter.jpg,DesRptAmericanMeter.pdf
1272095.70703688,235736.599846303,2403,Pacific Architect and Builder,1945 Yale Pl E,1945 Yale Pl E,2025049033,476,125523,2017/07/20 00:00:00+00,,Pac_Arch_Bld.jpg,DesRptPacific_Architect_Builder.pdf
1268862.18988189,227509.657966897,2404,Sheridan Apartments,2011 Fifth Ave,2011 Fifth Ave,0659001015,477,0,2017/07/18 00:00:00+00,,Sheridan_Apt.png,DesRptSheridanApts.pdf 
1268919.48897989,227464.02518414,2405,Griffin Building,2005 Fifth Ave,2005 Fifth Ave,0659001020,478,0,2017/07/18 00:00:00+00,,Griffin.png,DesRptGriffin.pdf
1267457.99190289,230481.968951389,2406,Broad St Substation,319 6th Ave N,319 6th Ave N,1991200405,481,125783,1899/12/30 00:00:00+00,,BroadStreetSub.jpg ,DesRptBroadStreetSubstation.pdf
1276963.18385047,228341.044099391,2407,Mount Zion Baptist Church,1634 Reverend Dr. S. McKinney Ave,1634 Reverend Dr. S. McKinney Ave,7228501980,483,125591,1899/12/30 00:00:00+00,,Mt_Zion.jpg ,DesRptMt_Zion_Baptist_Church.pdf 
1268706.94314514,226802.267977476,2408,White Garage,1915 3rd Ave,1915 3rd Ave,1977201055,484,0,1899/12/30 00:00:00+00,,White_Garage.jpg,DesRptWhiteGarage.pdf
1278952.72088189,240042.69884564,2409,UW Canoe House/ASUW Shell House/US Naval Training Hangar,3655 Walla Walla Rd NE,3655 Walla Walla Rd NE,162504HYDR,486,125742,1899/12/30 00:00:00+00,,UW_Canoe_House.jpg,DesRptUW_Canoe House.pdf
1277978.91803947,227637.772868142,2410,East Pine Substation,1501 23rd Ave,1501 23rd Ave,7228500465,487,0,1899/12/30 00:00:00+00,,EPineSub.jpg,DesRptEast_Pine_Substation.pdf
1274271.93988913,232488.600108728,2411,Highland Apartments,931 11TH AVE E,931 11TH AVE E,3295200000,490,126016,1899/12/30 00:00:00+00,,HighlandApartments.jpg,DesRptHighland_Apartments.pdf
1281397.71599188,214186.228248969,2412,Mount Baker Community Club Clubhouse,2815 Mount Rainier Dr S,2811-2815 Mount Rainier Drive South,5700002390,491,125837,2018/09/06 00:00:00+00,,Mount_Baker_Clubhouse.jpg ,DesRptMt_Baker_Community_Club.pdf
1270409.13954389,230237.334926233,2413,Bricklayers Building,318 Fairview Ave N,318 Fairview Avenue North,2467400080,492,0,1899/12/30 00:00:00+00,,Bricklayers_Building.jpg,DesRptBricklayers.pdf
1272142.73811081,231475.151020139,2414,Roy Vue Apartments,615 Bellevue Ave East,615 Bellevue Avenue East,6848200030,493,126146,1899/12/30 00:00:00+00,,RoyVue.png,DesRptRoy_Vue_Apartments.pdf
1270913.33735439,224456.816959724,2415,First United Methodist Church (former),811 5th Ave,811 5th Ave,0942000530,331,123291,,,FUMC.jpg,DesRptFUMC.pdf
1262129.1971143,238089.398946479,2416,Seventh Church of Christ (former),2555 8th Ave W,2555 8th Ave W,2425039014,332,123341,,,SeventhChurchofChrist_former.bmp,seventh-church-christ-designation.pdf
1269388.57006273,223865.544848308,2417,Maritime Building,911 Western Ave,911 Western Ave,7666202525,334,125419,,,MaritimeBuilding.bmp,DesRptMaritime.pdf
1257508.24211739,215243.717931896,2418,"Sixth Church of Christ, Scientist (former)",2656 42nd Ave SW,2656 42nd Ave SW,6087101025,335,123296,,,SixthChurchofChristScientist_former.bmp,sixth-church-christ-designation.pdf
1255441.15963739,200464.618881226,2419,Kenney Seaview Building,7125 Fauntleroy Way SW,7125 Fauntleroy Way SW,4315700240,336,0,,,KenneySeaviewBuilding.bmp,kenney-seaview-designation.pdf
1272721.32192738,223820.501959398,2420,Harborview Medical Center,325 9th Ave,325 Ninth Ave,8590400545,337,123557,,,HarborviewMedicalCenter.bmp,harborview-designation.pdf
1272129.37494856,225929.859617308,2421,Baroness Apartment Hotel,1005 Spring St,1005 Spring Street,8590901030,339,123487,,,BaronessApartmentHotel.bmp,baroness-apartments-designation.pdf
1275099.90772139,229957.711141646,2422,Cooper House,227 14th Ave E,227 14th Ave E,6003501795,341,123022,2009/08/07 00:00:00+00,,Cooper_house.jpg,cooper-house-designation.pdf
1273144.30139638,239689.801585555,2423,L'Amourita Apt Bldg,2901 Franklin Ave E,2901-2917 Franklin Ave E,1959702631,342,122594,2008/01/12 00:00:00+00,,lamou.jpg,lamourita-apartment-designation.pdf
1272127.09345706,227638.078969896,2424,First Covenant Church,1500 Bellevue Ave E,1500 Bellevue Ave,8725600475,343,112425,1985/10/17 00:00:00+00,,, 
1258103.73042773,217798.182967305,2425,Bloss House,4055 SW Holgate St,4055 SW Holgate Street,9151600005,346,123846,,,Bloss_House.jpg,bloss-house-designation.pdf
1266124.40237847,229753.556694314,2426,Pacific Science Center,202 2nd Ave N,202 2nd Ave N,1985200140,347,124932,1899/12/30 00:00:00+00,,PacificScienceCenter.bmp,pacific-science-center-designation.pdf
1269644.97210898,227431.190276057,2427,Lloyd Building,601 Stewart St,601 Stewart St,0659000350,348,0,1899/12/30 00:00:00+00,,LloydBuilding.bmp,lloyd-building-designation.pdf
1256969.24188305,234403.019508228,2428,Admiral's House,2099 W Garfield St,2001 W Garfield St,2325039106,349,124135,1899/12/30 00:00:00+00,,admiralshouse.jpg,admirals-house-designation.pdf
1270607.94787331,225341.604888305,2429,YWCA Building,1118 5th Ave,1118 5th Ave,2301950000,350,124292,1899/12/30 00:00:00+00,,YWCABuilding.bmp,ywca-building-designation.pdf
1272015.49886397,231709.569186479,2430,Bel-Roy Apartments,703 Bellevue Ave E,703 Bellevue Ave E,2163900440,357,123857,1899/12/30 00:00:00+00,,BelRoyApartments.bmp,belroy-designation.pdf
1267378.09212831,227880.992854148,2431,RKO Distributing Co. Bldg,2312 Second Ave,2312 Second Ave,0656000230,353,124551,1899/12/30 00:00:00+00,,RKODistributingCoBldg.bmp,rko-distributing-company-building-designation.pdf
1263296.00022689,232452.400049895,2432,Villa Costella,348 W Olympic Way,348 W Olympic Way,8944110000,354,123847,1899/12/30 00:00:00+00,,VillaCostella.bmp,villa-costella-designation.pdf
1273125.74598731,223314.305793315,2433,Yesler Terrace Steam Plant,120 8th Ave,120 8th Ave,9821700005,355,124717,1899/12/30 00:00:00+00,,steam-plant.jpg,yesler-terrace-steam-plant-designation.pdf
1282155.74990889,229215.921942815,2434,Rohrer House,122 37th Ave E,122 37th Ave E,9103000720,356,124243,1899/12/30 00:00:00+00,,Rohrer House.jpg,rohrer-house-designation.pdf
1270492.60394388,223852.182998389,2435,Chamber of Commerce Bldg,215 Columbia St,215 Columbia St,0939000245,358,123848,1899/12/30 00:00:00+00,,ChamberofCommerce.jpg,chamber-of-commerce-designation.pdf
1266651.8750768,227788.515676886,2436,Latona Hotel/Ace Hotel,2419-2423 1st Avenue, ,0653000100,359,0,2011/02/16 00:00:00+00,,LatonaHotel_AceHotel.bmp,latona-ace-hotel-designation.pdf
1283909.8740253,268033.292142555,2437,Barksdale House,13226 42nd Ave NE, ,1454600165,360,124244,1899/12/30 00:00:00+00,,BarksdaleHouse.bmp,barksdale-house-designation.pdf
1267846.87498339,227384.421668813,2438,Castle Apartments,2132 2nd Ave, ,1977201145,362,0,1899/12/30 00:00:00+00,,CastleApartments.bmp, 
1268894.26527706,224699.463456064,2439,Pacific Net & Twine Building,51 University St, ,2539070000,363,124291,1899/12/30 00:00:00+00,,PacificNetandTwineBuilding.jpg,pacific-net-and-twine-designation.pdf
1269989.46190555,230420.338169143,2440,Boren Investment Company Warehouse Building,334 Boren Ave N, ,1986200515,364,124494,2014/07/13 00:00:00+00,,BorenInvestmentCompanyWarehouseBuilding.bmp,DesRptBorenInvestmentCo.pdf
1268401.49985839,226896.468576476,2441,Palladian Apartments,2000 Second Ave, ,1977201140,365,124376,1899/12/30 00:00:00+00,,PalladianApartments.bmp,DesRptPalladianApartments.pdf
1270180.35095946,229165.349209309,2442,Fashioncraft Building/Recovery Cafe,2022 Boren Ave, ,0660002245,366,124190,1899/12/30 00:00:00+00,,FashioncraftBuilding_RecoveryCafe.bmp,fashion-craft-designation.pdf
1264046.33238764,229501.074259639,2443,Seattle Post Intelligencer Globe,101 Elliott Ave W, ,7666202220,368,124964,1899/12/30 00:00:00+00,,seattle_PI_globe.jpg,pi-globe-designation.pdf
1270405.97321163,223803.44490689,2444,Seattle National Bank (United Way Building),720 Second Ave, ,0939000240,370,124716,1899/12/30 00:00:00+00,,SeattleNationalBank.bmp,seattle-national-bank-building-designation.pdf
1278419.1251643,225386.437475815,2445,Horace Mann School,2410 E Cherry St, ,0519000290,372,124245,1899/12/30 00:00:00+00,,HoraceMannSchool.bmp,horace-mann-designation.pdf
1282549.27110347,268224.489922896,2446,Cedar Park Elementary School,13224 37th Ave NE, ,1454100350,371,124515,1899/12/30 00:00:00+00,,CedarParkElementary.jpg,cedar-park-elementary-designation.pdf
1275588.31914614,244610.923961148,2447,Neptune Building,1301 NE 45th St, ,1142000235,373,124430,1899/12/30 00:00:00+00,,Neptune Theater0001.jpg,neptune-building-designation.pdf
1258525.81193264,247853.123185396,2448,Ballard Carnegie Library,2026 NW Market St, ,2767700960,374,124227,1899/12/30 00:00:00+00,,BallardCarnegieLibrary.bmp,ballard-library-designation.pdf
1271266.82975763,225737.133952886,2449,"Town Hall Seattle (Fourth Church of Christ, Scientist)",1119 8th Ave, ,1979200050,375,124933,1899/12/30 00:00:00+00,,TownHallSeattle.bmp,town-hall-designation.pdf
1274710.64996973,259277.291938066,2450,Chiarelli-Dore House,843 NE 100th St, ,5101405378,378,124425,1899/12/30 00:00:00+00,,Chiarelli_DoreHouse.bmp,chiarelli-dore-house-designation.pdf
1280121.34190422,216362.318056896,2451,Charles P Dose House,2121 31st Ave S, ,2090200025,377,124246,1899/12/30 00:00:00+00,,CharlesPDoseHouse.bmp,DesRptDoseHouse.pdf
1277815.37505947,237148.640657395,2452,Montlake School,2409 22nd Ave E, ,6788200735,379,124778,1899/12/30 00:00:00+00,,MontlakeSchool.png,montlake-school-designation.pdf
1267303.12508664,227015.093667313,2453,Union Stables,2200 Western Ave, ,1977200605,380,124495,2014/07/13 00:00:00+00,,UnionStables.png,union-stables-designation.pdf
1268700.29486448,231952.94304356,2454,Puget Sound Power and Light Co. Utilities Bldg,800 Aloha St, ,4088803530,381,0,1899/12/30 00:00:00+00,,PugetSoundPowerandLight.png,DesRptPugetSoundPowerLight.pdf
1260469.60889806,236112.615170389,2455,Fourteenth Ave W Group,2000 14th Ave W,2000-2016 14th Ave W, ,41,108211,1979/05/14 00:00:00+00,,14thAveWestRes2DON.jpg,DesRpt_14th_Ave_W_Group.pdf 
1260474.1610543,236161.579967469,2456,Fourteenth Ave W Group,2006 14th Ave W,2000-2016 14th Ave W, ,382,108211,1979/05/14 00:00:00+00,,14thAveWestRes2DON.jpg,DesRpt_14th_Ave_W_Group.pdf  
1260425.54500981,236186.881097972,2457,Fourteenth Ave W Group,2010 14th Ave W,2000-2016 14th Ave W, ,383,108211,1979/05/14 00:00:00+00,,14thAveWestRes2DON.jpg,DesRpt_14th_Ave_W_Group.pdf 
1260444.26314822,236272.503958225,2458,Fourteenth Ave W Group,2016 14th Ave W,2000-2016 14th Ave W, ,385,108211,1979/05/14 00:00:00+00,,14thAveWestRes2DON.jpg,DesRpt_14th_Ave_W_Group.pdf 
1278033.29096222,225800.873982891,2459,Twenty-third Ave Houses Group,816 23rd Ave,812-828 23rd Ave,9126102040,386,108732,1979/12/24 00:00:00+00,,23rdAveHouses2DON.jpg,twenty-third-avenue-houses-designation-nomination.pdf
1278029.16990747,225861.637968972,2460,Twenty-third Ave Houses Group,822 23rd Ave,812-828 23rd Ave,9126102040,387,108732,1979/12/24 00:00:00+00,,23rdAveHouses2DON.jpg,twenty-third-avenue-houses-designation-nomination.pdf
1278038.00814439,225891.253067225,2461,Twenty-third Ave Houses Group,824 23rd Ave,812-828 23rd Ave,9126102040,388,108732,1979/12/24 00:00:00+00,,23rdAveHouses2DON.jpg,twenty-third-avenue-houses-designation-nomination.pdf
1278039.30407356,225920.756945223,2462,Twenty-third Ave Houses Group,828 23rd Ave,812-828 23rd Ave,9126102040,389,108732,1979/12/24 00:00:00+00,,23rdAveHouses2DON.jpg,twenty-third-avenue-houses-designation-nomination.pdf
1278051.03797397,225777.824816391,2463,Twenty-third Ave Houses Group,812 23rd Ave,812-828 23rd Ave,9126102040,390,108732,1979/12/24 00:00:00+00,,23rdAveHouses2DON.jpg,twenty-third-avenue-houses-designation-nomination.pdf
1263599.89889731,240525.363890812,2464,Alexander Hall,315 W Bertona St, ,8900000555,391,124424,1899/12/30 00:00:00+00,,AlexanderHall.png,alexander-hall-designation.pdf
1265433.30631973,230990.392147139,2465,Northwest Rooms and Int'l Fountain Pavilion,305 Harrison St, ,1985200003,393,124584,2013/08/07 00:00:00+00,,SeaCtrNWRooms.jpg,DesRptNorthwestRooms.pdf
1282841.10811822,244067.898144305,2466,Battelle Research / Talaris Conference Center,4000 NE 41st St, ,1525049010,394,0,2013/09/18 00:00:00+00,,Battelle Talaris.jpg,battelle-talaris-designation.pdf
1280027.98119855,221732.90902172,2467,Judge Ronald House,421 30th Ave S, ,9552200145,395,124502,2013/10/22 00:00:00+00,,JudgeRonaldHouse.png,judge-ronald-house-designation.pdf
1269042.0120288,230460.694715723,2468,901 Harrison St,901 Harrison St, ,1986200175,399,125022,1899/12/30 00:00:00+00,,901HarrisonSt.png,harrison-st-901-designation.pdf
1268529.61902472,230051.346124977,2469,777 Thomas St,777 Thomas St, ,1991201080,401,124501,1899/12/30 00:00:00+00,,ArtDecoBuilding.png,777-thomas-designation.pdf
1253504.77079363,207518.963368312,2470,Satterlee House,4862 Beach Drive SW,4866 Beach Drive SW,7936000245,402,111022,1983/02/22 00:00:00+00,,SatterleeHouse2DON.jpg,satterlee-house-designation-nomination.pdf
1253348.00010981,207523.651022971,2471,Satterlee House,4858 Beach Drive SW,4866 Beach Drive SW,7936000240,403,111022,1983/02/22 00:00:00+00,,SatterleeHouse2DON.jpg,satterlee-house-designation-nomination.pdf
1253289.14589681,207533.026004225,2472,Satterlee House,4854 Beach Drive SW,4866 Beach Drive SW,7936000235,404,111022,1983/02/22 00:00:00+00,,SatterleeHouse2DON.jpg,satterlee-house-designation-nomination.pdf
1269052.49691597,223806.688010648,2473,Fire Station No 5,925 Alaskan Way, ,7666202500,405,125021,1899/12/30 00:00:00+00,,FS_5.jpg,DesRptFireStation5.pdf
1265415.16823263,228122.91297397,2474,Ainsworth & Dunn Warehouse,2815 Elliott Ave, ,7666202305,406,125853,1899/12/30 00:00:00+00,,Ainsworth_Dunn.jpg,ainsworth-dunn-designation.pdf
1282564.87507489,234667.015699387,2475,McGilvra Elementary School,1617 38th Ave E,1617 38th Ave E,5318100820,409,124777,,,McGilvra School.jpg,mcgilvra-designation.pdf
1281278.38289723,250436.176090136,2476,The Theodora,6559 35th Ave NE,6559 35th Ave NE,0425049047,411,125105,1899/12/30 00:00:00+00,,TheTheodora.png,the-theodora-designation.pdf
1269680.62000355,224407.383659646,2477,Schoenfeld Building,1012 1st Ave,1012 First Ave,0939000530,412,124934,1899/12/30 00:00:00+00,,SchoenfeldBuilding.png,schoenfeld-building-designation.pdf
1274135.92900631,227786.562924892,2478,Kelly-Springfield Motor Truck Co Bldg,1525 11th Ave,1525 11th Ave,6003500420,413,0,1899/12/30 00:00:00+00,,KellySpringfieldMotorTruckingCo.png,DesRptKellySpringfield.pdf
1274142.10550314,227897.106010899,2479,White Motor Company Building,1021 E. Pine Street,1021 E. Pine Street,6003500395,414,,2014/12/17 00:00:00+00,,WhiteMotorCoBuilding.jpg,DesRptWhiteMotorCompany.pdf
1257260.29510672,254263.425981566,2480,Loyal Heights Elementary School,2501 NW 80th St,2501 NW 80th St,4443801580,416,0,1899/12/30 00:00:00+00,,Loyal_Heights_Elementary.jpg,DesRptLoyalHeights.pdf
1270150.0688678,229856.727419719,2481,Seattle Times Bldg - Printing Plant,1120 John Street,1120 John Street,1986200525,417,0,1899/12/30 00:00:00+00,,SeattleTimesBldg4DON.jpg,seattle-times-building-designation.pdf
1270154.40908222,229763.411661476,2482,Seattle Times Bldg - 1947 Office Addition,1120 John Street,1120 John Street,1986200525,418,0,1899/12/30 00:00:00+00,,SeattleTimesBldg4DON.jpg,seattle-times-building-designation.pdf
